,dt,Genre 0,max,min,mean,sum
1482,2005-07-23,Documentary,2622438.446545548,195781.21450870013,1409109.830527124,2818219.661054248
1483,2005-07-23,Drama,1073316.0742425793,1073316.0742425793,1073316.0742425793,1073316.0742425793
1484,2005-07-23,Horror,3432761.0890327534,15409.445061412487,1180115.4014107813,3540346.204232344
1485,2005-07-24,Action,5821316.208761515,12608.55627942682,2199082.6316259685,15393578.42138178
1486,2005-07-24,Adventure,13019231.280864893,19925.194708290688,3713846.3788587516,18569231.89429376
1487,2005-07-24,Biography,212694.3905322416,212694.3905322416,212694.3905322416,212694.3905322416
1488,2005-07-24,Comedy,12725513.132036848,3750.213884339816,1695367.4577617012,18649042.035378713
1489,2005-07-24,Crime,3271887.697727738,31753.026023541453,1145743.757024906,3437231.2710747183
1490,2005-07-24,Documentary,2393122.512661208,153328.91485158648,1273225.7137563971,2546451.4275127943
1491,2005-07-24,Drama,723771.5337154556,723771.5337154556,723771.5337154556,723771.5337154556
1492,2005-07-24,Horror,2773505.6892732857,12322.99928863869,949479.5259041283,2848438.577712385
1493,2005-07-25,Action,2562682.608382805,5858.475071647902,998004.7576941074,6986033.303858751
1494,2005-07-25,Adventure,7025751.547221085,11022.803628454454,1943973.5672589564,9719867.836294781
1495,2005-07-25,Biography,92061.7511258956,92061.7511258956,92061.7511258956,92061.7511258956
1496,2005-07-25,Comedy,6065048.213920164,2744.688735926305,897931.5272610032,8979315.272610031
1497,2005-07-25,Crime,1198971.7826305018,14589.228172978506,424910.32121289667,1274730.96363869
1498,2005-07-25,Documentary,1091251.483536336,74326.8392937564,582789.1614150463,1165578.3228300926
1499,2005-07-25,Drama,381330.9827942682,381330.9827942682,381330.9827942682,381330.9827942682
1500,2005-07-25,Horror,1276342.5379324465,5908.599437052201,438431.7485107472,1315295.2455322416
1501,2005-07-26,Action,2582325.2839406347,7037.157118730809,1011831.7049334699,7082821.934534289
1502,2005-07-26,Adventure,7188061.837001024,17821.4902814739,2022660.0112067554,10113300.056033777
1503,2005-07-26,Biography,98410.83741044012,98410.83741044012,98410.83741044012,98410.83741044012
1504,2005-07-26,Comedy,6242761.87308086,3513.262338792221,913856.3419339815,9138563.419339815
1505,2005-07-26,Crime,973731.1115455476,15447.418065506654,350536.3953940635,1051609.1861821904
1506,2005-07-26,Documentary,1185977.420629478,78231.98303480042,632104.7018321393,1264209.4036642786
1507,2005-07-26,Drama,401007.0745957011,401007.0745957011,401007.0745957011,401007.0745957011
1508,2005-07-26,Horror,1065027.3269089048,6417.437691914023,367583.23639201635,1102749.709176049
1509,2005-07-27,Action,2374673.7083520982,5500.009912998977,920945.1640371401,6446616.148259981
1510,2005-07-27,Adventure,6724602.840951894,15799.807543500512,1892134.6447737976,9460673.223868988
1511,2005-07-27,Biography,95198.3212640737,95198.3212640737,95198.3212640737,95198.3212640737
1512,2005-07-27,Comedy,5741518.219037871,1663.2175793244628,847766.6066883316,8477666.066883316
1513,2005-07-27,Crime,832720.6392221085,15363.87745649949,302904.57797850564,908713.7339355169
1514,2005-07-27,Documentary,1189126.1421289665,81327.54232855681,635226.8422287616,1270453.6844575233
1515,2005-07-27,Drama,385631.0457778916,385631.0457778916,385631.0457778916,385631.0457778916
1516,2005-07-27,Horror,909307.6317195497,5768.85878198567,314301.0359672467,942903.10790174
1517,2005-07-28,Action,2221322.009698056,5574.437001023542,849459.7903926015,5946218.53274821
1518,2005-07-28,Adventure,5874015.143843398,13254.097349027636,1668197.8147574207,8340989.073787103
1519,2005-07-28,Biography,88887.20798362335,88887.20798362335,88887.20798362335,88887.20798362335
1520,2005-07-28,Comedy,5086863.628454453,1452.0876765609007,752269.8176120778,7522698.176120779
1521,2005-07-28,Crime,856189.4746724667,14589.228172978506,308335.73017741385,925007.1905322416
1522,2005-07-28,Documentary,1079253.533162743,81043.50425793245,580148.5187103378,1160297.0374206756
1523,2005-07-28,Drama,362762.18379222107,362762.18379222107,362762.18379222107,362762.18379222107
1524,2005-07-28,Horror,809090.7982343911,6194.156427840328,280457.4694916411,841372.4084749233
1525,2005-07-29,Action,7244476.050803481,6075.68065506653,1888642.7992093144,15109142.393674515
1526,2005-07-29,Adventure,7674979.036059366,17390.116954964175,3014218.081146367,18085308.4868782
1527,2005-07-29,Biography,77457.33375127942,77457.33375127942,77457.33375127942,77457.33375127942
1528,2005-07-29,Comedy,8844672.113613103,2655.0724462640737,1595915.7457881272,19150988.949457526
1529,2005-07-29,Crime,1805766.7177737977,76277.13278403276,941021.9252789152,1882043.8505578304
1530,2005-07-29,Documentary,1608074.7016990788,98422.98877175026,853248.8452354146,1706497.6904708291
1531,2005-07-29,Horror,1322185.067395087,42750.00800921187,682467.5377021495,1364935.075404299
1532,2005-07-30,Action,7287353.648106449,8296.341934493348,2254928.498051433,18039427.984411463
1533,2005-07-30,Adventure,9550515.83263562,25060.663781985677,3682141.70512709,22092850.23076254
1534,2005-07-30,Biography,127604.48295803482,127604.48295803482,127604.48295803482,127604.48295803482
1535,2005-07-30,Comedy,11753404.2272262,3912.7383418628456,1949582.7622163936,23394993.146596722
1536,2005-07-30,Crime,2487813.514590584,111590.5076714432,1299702.0111310137,2599404.0222620275
1537,2005-07-30,Documentary,2435056.860542477,150227.27987717502,1292642.070209826,2585284.140419652
1538,2005-07-30,Horror,1568686.0640122828,55683.61320368476,812184.8386079838,1624369.6772159676
1539,2005-07-31,Action,5596209.202650974,6781.978531218016,1748934.4211962642,13991475.369570114
1540,2005-07-31,Adventure,7660997.375951895,17832.122722620268,2861633.943481747,17169803.660890482
1541,2005-07-31,Biography,78900.30790685774,78900.30790685774,78900.30790685774,78900.30790685774
1542,2005-07-31,Comedy,9815262.09825998,2547.229114636643,1511817.5665041795,18141810.798050154
1543,2005-07-31,Crime,1827309.5624565,80917.43388433983,954113.49817042,1908226.99634084
1544,2005-07-31,Documentary,2079474.6123643809,116993.30669396112,1098233.959529171,2196467.919058342
1545,2005-07-31,Horror,1358775.854140225,44261.33357215968,701518.5938561924,1403037.1877123849
1546,2005-08-01,Action,2437859.4275611,4024.2892617107946,809871.401971105,6478971.21576884
1547,2005-08-01,Adventure,4280213.204383911,8583.53849287169,1519592.0766106586,9117552.459663952
1548,2005-08-01,Biography,42290.55012729125,42290.55012729125,42290.55012729125,42290.55012729125
1549,2005-08-01,Comedy,5071541.405295316,1624.5253309572302,902892.4402352342,9028924.402352342
1550,2005-08-01,Crime,689891.3280600815,37855.21817718941,363873.2731186354,727746.5462372708
1551,2005-08-01,Documentary,951388.5260081468,59901.915901222,505645.2209546844,1011290.4419093688
1552,2005-08-01,Horror,666167.2134826884,24148.757942973527,345157.98571283097,690315.9714256619
1553,2005-08-02,Action,2095228.1454327905,4257.011960285133,726604.0893533606,5812832.714826885
1554,2005-08-02,Adventure,3864239.5149185336,11784.231191446028,1395371.0470943653,8372226.282566192
1555,2005-08-02,Biography,39328.62487270876,39328.62487270876,39328.62487270876,39328.62487270876
1556,2005-08-02,Comedy,4575872.281059064,2083.9259826883917,845719.1224154787,8457191.224154787
1557,2005-08-02,Crime,593655.9586405295,43753.37851832994,318704.66857942974,637409.3371588595
1558,2005-08-02,Documentary,1036412.4038645622,61073.085325865584,548742.7445952139,1097485.4891904278
1559,2005-08-02,Horror,582734.6148574338,24186.537601832995,303460.5762296334,606921.1524592668
1560,2005-08-03,Action,1856735.737357434,3691.8282637474554,675883.9528430499,5407071.622744399
1561,2005-08-03,Adventure,3755571.615361508,10336.51466395112,1355654.2991929736,8133925.795157842
1562,2005-08-03,Biography,40726.47225050916,40726.47225050916,40726.47225050916,40726.47225050916
1563,2005-08-03,Comedy,4309903.482688392,1953.9639562118125,803457.435947556,8034574.3594755605
1564,2005-08-03,Crime,536711.4344348268,39265.155045824846,287988.29474032583,575976.5894806517
1565,2005-08-03,Documentary,1173800.4000865582,61972.24120672098,617886.3206466396,1235772.6412932791
1566,2005-08-03,Horror,544046.7329989817,22728.24276985744,283387.48788441956,566774.9757688391
1567,2005-08-04,Action,1780529.6318788189,3753.7869042769858,675282.3117757129,5402258.494205703
1568,2005-08-04,Adventure,3760195.845605906,11365.632571283097,1382943.806109131,8297662.836654786
1569,2005-08-04,Biography,39275.7333503055,39275.7333503055,39275.7333503055,39275.7333503055
1570,2005-08-04,Comedy,4142161.797352343,1431.0934775967414,782632.8346283097,7826328.346283097
1571,2005-08-04,Crime,564867.8585896131,44404.69983706721,304636.27921334014,609272.5584266803
1572,2005-08-04,Documentary,1321426.6838594703,69272.78248472504,695349.7331720977,1390699.4663441954
1573,2005-08-04,Horror,541149.7887576375,21300.17166496945,281224.98021130345,562449.9604226069
1574,2005-08-05,Action,2747507.556318737,5899.671527494909,1087368.9600829212,7611582.720580448
1575,2005-08-05,Adventure,5257739.209577393,6455.788105906315,2288691.4314694502,11443457.15734725
1576,2005-08-05,Biography,121688.28118635438,121688.28118635438,121688.28118635438,121688.28118635438
1577,2005-08-05,Comedy,19109209.86398676,2431.4988441955197,2489883.296506737,32368482.854587577
1578,2005-08-05,Crime,1116905.74503055,80512.98658859471,598709.3658095724,1197418.7316191448
1579,2005-08-05,Documentary,2995092.772688391,88842.64577393077,1541967.709231161,3083935.418462322
1580,2005-08-05,Horror,610362.1237881874,610362.1237881874,610362.1237881874,610362.1237881874
1581,2005-08-06,Action,3497432.273492872,8816.261191446029,1446621.9968068083,10126353.977647658
1582,2005-08-06,Adventure,6308179.956369653,8121.115468431773,2799310.722309572,13996553.611547861
1583,2005-08-06,Biography,171459.2037678208,171459.2037678208,171459.2037678208,171459.2037678208
1584,2005-08-06,Comedy,15067360.616838086,3187.092021384929,2467818.6970366603,32081643.06147658
1585,2005-08-06,Crime,1540121.03950611,115682.82661405296,827901.9330600814,1655803.866120163
1586,2005-08-06,Documentary,4201676.849546843,132653.44937372708,2167165.149460285,4334330.29892057
1587,2005-08-06,Horror,766197.1718380856,766197.1718380856,766197.1718380856,766197.1718380856
1588,2005-08-07,Action,2707016.829139511,6020.566435845214,1108325.6606779168,7758279.624745417
1589,2005-08-07,Adventure,5009321.329526477,6469.388783095724,2148337.8831456215,10741689.415728107
1590,2005-08-07,Biography,116149.783197556,116149.783197556,116149.783197556,116149.783197556
1591,2005-08-07,Comedy,12179545.452260694,2623.4195112016296,1903171.7041449947,24741232.153884932
1592,2005-08-07,Crime,1134137.8030295316,82776.74374745418,608457.2733884929,1216914.5467769857
1593,2005-08-07,Documentary,3558654.9662678214,102017.1684114053,1830336.0673396133,3660672.1346792267
1594,2005-08-07,Horror,630806.9639765784,630806.9639765784,630806.9639765784,630806.9639765784
1595,2005-08-08,Action,1137805.452311609,2242.600549898167,491502.9993409951,3440520.9953869656
1596,2005-08-08,Adventure,2806659.923788188,3037.484572301426,1115743.3404867619,5578716.70243381
1597,2005-08-08,Biography,58074.891598778006,58074.891598778006,58074.891598778006,58074.891598778006
1598,2005-08-08,Comedy,6299227.688406314,2360.473085539715,1180859.1515478615,11808591.515478615
1599,2005-08-08,Crime,429616.6798727088,38136.29883910387,233876.48935590632,467752.97871181264
1600,2005-08-08,Documentary,1643322.9780193483,47768.60066191446,845545.7893406315,1691091.578681263
1601,2005-08-08,Horror,308076.4949490835,308076.4949490835,308076.4949490835,308076.4949490835
1602,2005-08-09,Action,1182713.3772046843,3267.1848981670064,514395.52965594997,3600768.7075916496
1603,2005-08-09,Adventure,2929230.737805499,4923.445142566192,1186119.5912474543,5930597.956237271
1604,2005-08-09,Biography,69136.77571283096,69136.77571283096,69136.77571283096,69136.77571283096
1605,2005-08-09,Comedy,5529826.801496945,2682.355779022404,1129400.0826899186,11294000.826899186
1606,2005-08-09,Crime,397612.7752596741,42150.009796334016,219881.39252800407,439762.78505600814
1607,2005-08-09,Documentary,1788321.308721996,52055.83634928717,920188.5725356415,1840377.145071283
1608,2005-08-09,Horror,279882.2911354379,279882.2911354379,279882.2911354379,279882.2911354379
1609,2005-08-10,Action,1077593.7432077394,2868.231700610998,485062.10721486766,3395434.7505040737
1610,2005-08-10,Adventure,2584433.925631365,4198.075692464359,1057692.0233951123,5288460.116975561
1611,2005-08-10,Biography,58022.00007637475,58022.00007637475,58022.00007637475,58022.00007637475
1612,2005-08-10,Comedy,4768341.508711813,2436.032403258656,1009955.308765275,10099553.08765275
1613,2005-08-10,Crime,361079.8451425663,41344.5474694501,201212.1963060082,402424.3926120164
1614,2005-08-10,Documentary,1644920.3019959268,48877.81144602852,846899.0567209776,1693798.1134419553
1615,2005-08-10,Horror,256523.8836558045,256523.8836558045,256523.8836558045,256523.8836558045
1616,2005-08-11,Action,1036802.2899439918,3023.8838951120165,461954.77255382604,3233683.407876782
1617,2005-08-11,Adventure,2410845.4602902243,4057.535361507129,1002792.7388014257,5013963.6940071285
1618,2005-08-11,Biography,63605.83365580448,63605.83365580448,63605.83365580448,63605.83365580448
1619,2005-08-11,Comedy,4215431.667744399,2853.11983706721,937953.6259618126,9379536.259618126
1620,2005-08-11,Crime,347167.8635641548,40661.49123727088,193914.67740071283,387829.35480142565
1621,2005-08-11,Documentary,1664982.81203666,54068.736573319766,859525.77430499,1719051.54860998
1622,2005-08-11,Horror,248372.54446028516,248372.54446028516,248372.54446028516,248372.54446028516
1623,2005-08-12,Action,10549170.318925662,135849.60851323832,1952262.1714784878,15618097.371827902
1624,2005-08-12,Adventure,3256271.110315683,5009.582764765784,1436395.0215651733,7181975.107825866
1625,2005-08-12,Biography,102591.41922606924,101302.37726578412,101946.89824592668,203893.79649185337
1626,2005-08-12,Comedy,6641148.712948065,50682.16795315682,1932025.5143829847,21252280.658212833
1627,2005-08-12,Crime,441688.0364714868,54940.691099796335,248314.36378564156,496628.7275712831
1628,2005-08-12,Documentary,2727120.141211813,68228.55271384929,1397674.346962831,2795348.693925662
1629,2005-08-12,Drama,9003119.38416497,9003119.38416497,9003119.38416497,9003119.38416497
1630,2005-08-12,Horror,143757.64670570265,143757.64670570265,143757.64670570265,143757.64670570265
1631,2005-08-13,Action,11695728.562601833,207561.44577393075,2337302.0651680245,18698416.521344196
1632,2005-08-13,Adventure,4447663.230753564,6259.333879837068,1965127.3920488798,9825636.960244399
1633,2005-08-13,Biography,164885.5431262729,143305.8019857434,154095.67255600815,308191.3451120163
1634,2005-08-13,Comedy,7531755.812596742,71250.92542260693,2333701.732369006,25670719.056059066
1635,2005-08-13,Crime,602822.8150661915,90146.79959775967,346484.80733197555,692969.6146639511
1636,2005-08-13,Documentary,4211566.053049899,114555.48159368636,2163060.7673217924,4326121.534643585
1637,2005-08-13,Drama,8814682.001705704,8814682.001705704,8814682.001705704,8814682.001705704
1638,2005-08-13,Horror,183941.60305498983,183941.60305498983,183941.60305498983,183941.60305498983
1639,2005-08-14,Action,9757381.206176171,157133.15712830957,1854125.540726833,14833004.325814664
1640,2005-08-14,Adventure,3497569.7914511203,5082.119709775968,1501246.6772515276,7506233.386257637
1641,2005-08-14,Biography,139230.1323879837,93867.34040224033,116548.736395112,233097.472790224
1642,2005-08-14,Comedy,5489446.390921589,46970.69426680244,1691501.65970561,18606518.25676171
1643,2005-08-14,Crime,408534.1190427699,64754.33528513239,236644.22716395115,473288.4543279023
1644,2005-08-14,Documentary,3410227.753727088,86081.70830448065,1748154.7310157844,3496309.462031569
